"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"ADD2",9.03736945814033,-0.534050482648687,0.765425084298453,-0.697717508354418,0.485353876541509,0.717208127562849,"insignificant"
"ADD3",483.730418318203,0.470710776486042,0.170669025700399,2.75803283316535,0.00581503568906698,0.0275495279802732,"up"
"ADGRA2",2.97795613144079,-1.61318847223817,1.05220154701687,-1.53315538910942,0.12523757300256,0.302807303984881,"insignificant"
"ADGRA3",3.00000504823426,-1.17461242896262,1.45412004281004,-0.807782297459236,0.419215917653406,0.662750540171625,"insignificant"
"ADGRB1",66.3481109302645,-0.319199310278929,0.452956556865593,-0.704701820606709,0.480995818108571,0.713895649076215,"insignificant"
"ADGRE1",2551.12168986119,0.79696623304905,0.42740963821484,1.86464263271586,0.0622315128487562,0.179897423869026,"insignificant"
"ADGRE2",8140.86425329329,1.02549274850489,0.459825377291584,2.23017867031425,0.0257355837035157,0.091235010784965,"insignificant"
"ADGRE3",3541.96903400589,0.644884797162109,0.205746962770479,3.13435877000774,0.00172230138105011,0.0100676287159009,"up"
"ADGRE4P",1074.01858751334,0.270153362759674,0.327425688291044,0.825082980415204,0.409324481578147,0.654466466040576,"insignificant"
"ADGRE5",8942.18806118754,1.28704839061644,0.385933066143665,3.33490053981882,0.000853299133939141,0.00561115201146417,"up"
"ADGRF3",2.47277598473274,0.138752134368075,1.02529901868675,0.13532845720051,0.892352186437721,0.959265109911785,"insignificant"
"ADGRG1",148.400035362247,-0.290993737234801,0.464257727385982,-0.626793524521929,0.53079458874635,0.75298657788197,"insignificant"
"ADGRG2",6.3693990321779,-0.0901201331430028,0.699729323910709,-0.12879284898242,0.897521564088242,0.961334103491182,"insignificant"
"ADGRG3",14279.45274965,-0.120537883982885,0.206657362562593,-0.583274084640351,0.559708805437317,0.77443407231615,"insignificant"
"ADGRG4",2.43732685548985,-5.43947814964434,1.53400259115587,-3.54593804534952,0.00039121817310447,0.00287378308149606,"down"
"ADGRG5",114.372270620897,0.981678856277216,0.351126432635516,2.79579879221522,0.00517716210037347,0.0250463930104952,"up"
"ADGRV1",4.47166463110876,3.33091456466888,1.16218410918924,2.86608166325092,0.00415587025155112,0.0209746902695793,"up"
"ADH5",46.1801547239224,0.441295207287234,0.491250633802166,0.898309695545248,0.369020464994203,0.616665805247781,"insignificant"
"ADHFE1",13.7210502316554,0.196610057347989,0.609582834585638,0.32253214197154,0.747049591864636,0.889617980828363,"insignificant"
"ADI1",24.20468456359,-0.935160108147258,0.42089874780362,-2.22181727322121,0.0262956569048773,0.0926865421505026,"insignificant"
"ADIPOR1",3041.694265732,-0.529393482539056,0.280107381437851,-1.88996619732607,0.0587624810685779,0.172452350809955,"insignificant"
"ADISSP",8.85401545070822,-0.116578160335073,0.719818314748217,-0.161954979397614,0.871341306963167,0.951381257769993,"insignificant"
"ADK",64.5798148537887,0.107298357689426,0.385499729249311,0.278335753693963,0.780754632548894,0.908127471185006,"insignificant"
"ADM",5443.57887266795,1.40895832105682,0.383084928011975,3.67792679385387,0.000235137419954863,0.00184049098916725,"up"
"ADM2",4.68706525773478,0.17128612330715,0.948466757572954,0.180592648018004,0.856687327030107,0.945004961894536,"insignificant"
"ADNP",968.052385709499,0.217854090306408,0.188103805518817,1.15815886715069,0.246799210658849,0.480132477069964,"insignificant"
"ADNP2",1473.34015150684,-1.22049008851716,0.274167967363458,-4.45161446194474,8.52270830576979e-06,9.94564625703945e-05,"down"
"ADNP-AS1",16.9547327399776,-0.228220956984001,0.485366881352979,-0.470202986136644,0.638210000906407,0.827650304328573,"insignificant"
"ADO",90.9319887521566,-1.40935373858379,0.324602465204623,-4.34178384226182,1.41330543102451e-05,0.000154661242072237,"down"
"ADORA2A",229.323350773685,0.314844451918941,0.239826657475061,1.31280006665515,0.189250327580191,0.403224928879407,"insignificant"
"ADORA2A-AS1",513.489608433606,0.629728057754999,0.34219427553991,1.84026473488319,0.0657293800955545,0.187772102040846,"insignificant"
"ADORA2B",15.6393009533554,-1.05464319483565,0.698957660289411,-1.50887994331296,0.131329466213135,0.313322417229934,"insignificant"
"ADORA3",137.232949165306,1.5617916055312,0.295236325663649,5.28997101566183,1.22335744981826e-07,2.12283035137118e-06,"up"
"ADPGK",4672.9984607122,-0.67466675409748,0.252889961340905,-2.66782734482688,0.00763434789437942,0.0342422012789953,"down"
"ADPGK-AS1",56.473693193388,-2.61857850634631,0.395650692898597,-6.61841001000708,3.63082825491855e-11,1.13235129143162e-09,"down"
"ADPRH",100.457163327625,0.461512182027123,0.324800143185176,1.42091126408157,0.15534255793425,0.352029119601991,"insignificant"
"ADPRHL1",18.4481135288374,-0.767678181097086,0.547399027758556,-1.40241056737077,0.160792679567703,0.360600235548595,"insignificant"
"ADPRM",49.6207836576874,0.63271845358845,0.284700352118597,2.22240137351457,0.0262561926041527,0.0925882357226888,"insignificant"
"ADPRS",165.307848001132,-1.34001310733749,0.292584207478491,-4.57992288403331,4.65147402171022e-06,5.79586704621042e-05,"down"
"ADRA2B",32.6286781416863,-1.86449424079956,0.444209774874552,-4.19732825853755,2.70082326982061e-05,0.000275050741526798,"down"
"ADRB1",2.26726895147278,-2.69927848494885,1.35079792751413,-1.99828444356317,0.0456858310745942,0.142259169202498,"insignificant"
"ADRB2",20.1484033355273,0.611605727826808,0.446406880060687,1.37006339988233,0.170667111634753,0.375378487633272,"insignificant"
"ADRM1",1180.05045520083,-0.291281596431982,0.271995713594395,-1.07090509840294,0.284212103203497,0.526013364541165,"insignificant"
"ADSL",82.4941552206489,-0.0265292666065757,0.282668752838647,-0.0938528448587283,0.92522605277509,0.973423386084065,"insignificant"
"ADSS1",2.02461772665402,-1.38365272284194,1.3174340124513,-1.05026339821562,0.293597028406682,0.536829583711829,"insignificant"
"ADSS2",343.117733863606,0.650701017816529,0.39256852487658,1.65754760400392,0.0974088128348491,0.251078394803408,"insignificant"
"ADTRP",21.1091480321358,0.429195822890044,0.705538241817599,0.608323968073446,0.542972627546184,0.762353582107187,"insignificant"
"AEBP1",24.6308932781084,-0.069047347646649,0.506600107821903,-0.136295564451247,0.891587630219914,0.958943579193864,"insignificant"
"AEBP2",199.844520352902,-0.0224210243433968,0.231431889956177,-0.0968795801980546,0.922822025157571,0.972005241306204,"insignificant"
"AEN",80.7960824142001,-0.934951068967068,0.341566349009854,-2.73724584309122,0.00619559733867828,0.0290088855199045,"down"
"AFAP1",19.8018483380874,-0.152382884680894,0.646854917900101,-0.23557505781293,0.81376242976991,0.925329432401477,"insignificant"
"AFAP1L2",2.37946861636754,-1.30064541153732,1.10795165636469,-1.17391891971612,0.240427503467691,0.472410675513576,"insignificant"
"AFDN",185.019207892159,-0.415864201569821,0.577679335540351,-0.719887619280736,0.471594191449937,0.706397853104348,"insignificant"
"AFF1",751.476637979266,-0.323085613428974,0.281782187458237,-1.14657926515266,0.251555550107802,0.485422415411256,"insignificant"
"AFF2",13.2312263542389,0.849410666034902,0.632264154931324,1.34344270414502,0.179128666935485,0.388225351165107,"insignificant"
"AFF3",27.7028909930412,-0.0161246112205858,0.699972700597526,-0.023036057273121,0.981621511029006,0.994110808643694,"insignificant"
"AFF4",2234.98641715499,-0.223649180979823,0.244640109266291,-0.914196701638896,0.36061349699018,0.608528144536007,"insignificant"
"AFG1L",3.36422925402384,-0.137015822482347,0.929153379919327,-0.147463083537665,0.88276651620463,0.955865114150615,"insignificant"
"AFG2A",7.21881985397249,0.267965454439447,0.821157713502212,0.326326417000435,0.744177403340005,0.888569375742482,"insignificant"
"AFG2B",299.302216269794,0.298453371238189,0.303084893027253,0.984718730970705,0.324762249456297,0.570500712786956,"insignificant"
"AFG3L1P",137.694166991834,-2.01174455333319,0.323286441857832,-6.22279283279646,4.88382077702017e-10,1.26229803895873e-08,"down"
"AFG3L2",72.9853371443987,-0.529773649266071,0.290697179268242,-1.8224244576423,0.0683906063488388,0.193249966615166,"insignificant"
"AFMID",2.59868287804715,-0.605311512019391,0.998534254198509,-0.606200047193428,0.544381921459091,0.76366210972591,"insignificant"
"AFTPH",3706.11999407018,0.71013351077619,0.287724950548654,2.46809847189845,0.0135832947273263,0.0549891604014184,"insignificant"
"AFTPH-DT",23.639007688329,1.17873424426799,0.53142516106927,2.21806254317406,0.0265505683031023,0.0934112335518305,"insignificant"
"AGA",22.8426810651247,-0.100175193773964,0.442141416902195,-0.22656821990536,0.820759506507608,0.929125546212072,"insignificant"
"AGAP1",3.7262153047578,0.986944506861112,1.11426227924804,0.885738057584744,0.375758695303543,0.622971611543507,"insignificant"
"AGAP14P",2.11915365988654,0.0581768625599871,1.13938950478427,0.0510596791665217,0.959277965422338,0.985665651145411,"insignificant"
"AGAP2",319.390181583781,0.9253603554079,0.227939518295562,4.05967496258378,4.91410743093927e-05,0.000468447422313207,"up"
"AGAP2-AS1",3.29046432992684,0.617713092164801,1.05722680424997,0.584276798206062,0.559034099527782,0.774031684117053,"insignificant"
"AGAP3",4653.4190729164,0.425791650694199,0.346282693087258,1.22960707882362,0.218844277930131,0.444608203505291,"insignificant"
"AGAP7P",11.6892210592024,0.383828432832333,0.598923235083637,0.640864154783932,0.521610946562377,0.746444859933047,"insignificant"
"AGBL3",7.2781726558087,-0.350229719236053,0.618442074920042,-0.566309656860481,0.571183296908008,0.782844611931995,"insignificant"
"AGBL5",25.1143464558366,-0.0598905335202361,0.414044415716055,-0.144647606022316,0.884989108292477,0.956426691675989,"insignificant"
"AGER",2.0969237449938,3.81488932939875,2.73143825371216,1.39665955260534,0.162515972742301,0.363192212306757,"insignificant"
"AGER_2",2.09826217753148,2.96651698241762,2.45677463421546,1.20748437447334,0.227245659101262,0.456175155960426,"insignificant"
"AGFG1",673.194254868419,0.31970604963134,0.263100689355534,1.21514713782948,0.224309977876452,0.452366670757265,"insignificant"
"AGFG2",32.2069890613582,0.434074482047696,0.425212927032295,1.02084027660506,0.307330118659495,0.551943060033261,"insignificant"
"AGGF1",135.261164176868,0.148010980288871,0.211226049178516,0.70072313933108,0.483475812566175,0.7158842688798,"insignificant"
"AGK",10.6571407536783,0.525600101623149,0.575194885763261,0.913777425064721,0.360833810869534,0.608707311271792,"insignificant"
"AGL",74.4726664292074,0.280202127539624,0.29534432551767,0.948730357519124,0.342757770005559,0.589200632574561,"insignificant"
"AGMAT",6.51356136954208,0.714226732891959,0.859101666788637,0.831364622491972,0.405767678172002,0.650794526573806,"insignificant"
"AGMO",2.98327574616438,1.38415939207565,1.31017092006981,1.05647238148279,0.290752452400807,0.533029504521658,"insignificant"
"AGO1",922.412186863428,0.933784003770206,0.323042786743536,2.8905892410826,0.00384520340526176,0.019736737016613,"up"
"AGO2",5494.08589145851,-0.210512173589865,0.204156383999,-1.0311319659291,0.302478939374306,0.547030371929405,"insignificant"
"AGO3",644.927810716213,0.853735534195623,0.309203989791179,2.76107541423445,0.00576113715996282,0.0273589888460211,"up"
"AGO4",2090.24448750604,0.960223823608086,0.264767492488173,3.6266681176919,0.000287101919687186,0.00217797231535101,"up"
"AGPAT1",5.30218951131277,1.97682564329212,2.50623803274193,0.788762127725509,0.430251048505162,0.671076137055237,"insignificant"
"AGPAT2",250.602568248397,-0.734508349873487,0.369745344950038,-1.98652494184271,0.0469750661778275,0.145143701000205,"insignificant"
"AGPAT3",205.911297461364,0.13671930121098,0.324959307053189,0.420727451848615,0.673954112904858,0.849969323661878,"insignificant"
"AGPAT4",74.3043388827844,0.348908648959142,0.321760093421956,1.08437514810633,0.278198498039868,0.519297371384885,"insignificant"
"AGPAT4-IT1",4.44049377008624,0.759124711119674,0.817338532560803,0.928776364845127,0.353004995629065,0.600822013305257,"insignificant"
"AGPS",65.0848234729863,-0.106728744462838,0.359222190453484,-0.297110666599139,0.766382021113424,0.899739559406981,"insignificant"
"AGRN",116.150932555359,0.589885078876538,0.316873205478364,1.86158081111978,0.0626622001377236,0.180831987735108,"insignificant"
"AGTPBP1",909.645188722336,0.821680512776592,0.22514230587781,3.64960512229335,0.000262643741972258,0.00202215458508862,"up"
"AGTRAP",2784.60529844415,1.04253641219969,0.244754061815773,4.25952649964357,2.04860411732621e-05,0.000214359825200144,"up"
"AHCTF1",724.674274420035,0.820204735094848,0.314042531135445,2.61176322878731,0.00900766142129101,0.0391400258227145,"up"
"AHCTF1P1",76.6590871174609,0.733202393816075,0.337943189301251,2.16960251612729,0.0300369706128283,0.102815894915413,"insignificant"
"AHCY",42.2539032939237,-0.469565144558407,0.377127619681284,-1.24510940077856,0.213091539015646,0.43657978393025,"insignificant"
"AHCYL1",922.14410416393,-0.09411285772828,0.194514218288729,-0.48383536461372,0.628502714759666,0.820850198648155,"insignificant"
"AHCYL2",33.3111685258422,0.611727177634459,0.400289088400282,1.52821347211629,0.126459544959689,0.304748645851795,"insignificant"
"AHDC1",246.529005339926,1.62755670680645,0.214032036113925,7.60426680209749,2.86523611104014e-14,1.29494103221839e-12,"up"
"AHI1",59.8850519999535,-1.3674969746462,0.455012653937901,-3.00540427351023,0.00265228067358329,0.014507295212533,"down"
"AHNAK",700.545656802651,0.85098490118012,0.397283284494482,2.14201033467327,0.0321926504119111,0.108454456504562,"insignificant"
"AHR",105.590084592263,-0.751290522792817,0.271871216834791,-2.76340589320037,0.00572015845570653,0.0271805212749774,"down"
"AHSA1",161.358286817602,0.616752160789056,0.2513937331044,2.45333148592423,0.0141539839335318,0.0567542829455077,"insignificant"
"AHSA2P",513.200760125551,0.274321559831332,0.180422153002517,1.52044277970403,0.128399729580035,0.308179112351079,"insignificant"
"AICDA",6.58129557330618,0.677116695932358,0.77351612438375,0.875375023981314,0.381369884888684,0.626634157166894,"insignificant"
"AIDA",50.8132731889334,-1.19422975547636,0.347399356606151,-3.43762800007218,0.000586833288675748,0.00406615235405946,"down"
"AIF1_2",14.011782145276,0.777563323039797,0.948598933299707,0.819696602794016,0.412389087155093,0.656498806506899,"insignificant"
"AIF1_4",2.46460627460674,-0.845432328070368,1.58296832813577,-0.534080381169735,0.59328592261824,0.798383503740366,"insignificant"
"AIFM1",49.9718903580124,-0.392590621914353,0.394692788940882,-0.994673915801273,0.319894884760637,0.565746695014789,"insignificant"
"AIFM2",13.5724939309535,0.406086472882308,0.483830811714248,0.839315031309217,0.40129255046534,0.646684076842765,"insignificant"
"AIFM3",2.26244154912692,-0.624101811791561,1.36270072117662,-0.457988905482257,0.64696041203126,0.833823795965518,"insignificant"
"AIG1",225.108557964218,0.154489668509959,0.32822674612529,0.470679706433757,0.63786947845857,0.827342828200945,"insignificant"
"AIM2",218.371168456992,1.02498692174184,0.46958679602468,2.18274221170387,0.0290547994764932,0.100334067952604,"insignificant"
"AIMP1",72.0205945380125,-0.0734465971947573,0.322948374395173,-0.227425195535696,0.820093130326317,0.928831232627124,"insignificant"
"AIMP2",11.9054681985532,-0.977516733648904,0.634474643258853,-1.54067107966377,0.123396858860069,0.299897667461985,"insignificant"
"AIP",206.814762740894,-0.417911502935094,0.233403663133857,-1.7905096146474,0.0733720229945267,0.203304294404128,"insignificant"
"AIRIM",22.4560171818473,0.0332802988669077,0.438829907848878,0.0758387208156481,0.939547410058488,0.978326853543577,"insignificant"
"AJAP1",6.81002578294803,0.226092072987883,0.841336414360194,0.268729689014849,0.788137703364726,0.911652827645345,"insignificant"
"AJM1",8.36398063722146,-0.683577892722383,0.711392272025205,-0.960901487974223,0.336601702570111,0.582836342277717,"insignificant"
"AJUBA",2.13559975135715,0.433956174104591,1.16037226884269,0.373980131856653,0.708419097911636,0.869721237422559,"insignificant"
"AK2",1323.6251069137,0.577966939662814,0.33862220211173,1.70681938767887,0.0878556277117409,0.232062438131111,"insignificant"
"AK3",52.3554668211619,-0.227745129434826,0.370725225017333,-0.614323261720803,0.539001733920724,0.759176753323151,"insignificant"
