"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"ABHD12B",7.25192523524527,-0.768818843598109,0.716752762401619,-1.07264161915753,0.283431943673953,0.478080954800883,"insignificant"
"ABHD13",266.751850174585,0.465375283999606,0.33368843464985,1.39464013635336,0.163124385377861,0.324570967871918,"insignificant"
"ABHD14B",35.7953420513904,0.584407534358044,0.492043868384878,1.18771429115934,0.234945991444307,0.420398215237842,"insignificant"
"ABHD15",51.4320720015279,0.784461431962128,0.499577453360948,1.57024987153563,0.116356991301294,0.252204593470423,"insignificant"
"ABHD17A",530.76560049386,-0.698338508882679,0.21098766969123,-3.30985459910839,0.000933444469958575,0.0044272101186267,"down"
"ABHD17B",76.4728791420231,-0.273466903658481,0.251911547633534,-1.08556716128117,0.277670534961008,0.472222988907314,"insignificant"
"ABHD17C",79.1137552400095,-4.32576601661383,0.616744264043578,-7.01387312182312,2.31809628357639e-12,5.33058812550197e-11,"down"
"ABHD18",160.475854828683,-0.869416021930315,0.256876004151683,-3.3845746892611,0.000712886209780448,0.00349133765270956,"down"
"ABHD2",5666.11323540843,-0.627848314727901,0.317377977049891,-1.97823529081605,0.0479021692282757,0.125624937985296,"insignificant"
"ABHD3",456.734619576178,-0.587584370424992,0.426492294971325,-1.37771391735107,0.168291632691894,0.331865610033099,"insignificant"
"ABHD4",1146.81636914031,0.177103214536906,0.284491884224286,0.62252466364658,0.533596931346076,0.713552761558099,"insignificant"
"ABHD5",1522.25491026699,-1.65934881762058,0.390102992648044,-4.25361724696552,2.10344721482746e-05,0.000146767128479124,"down"
"ABHD6",9.56522653922686,-0.402942679912935,0.644214752626549,-0.625478814743196,0.531656848507044,0.712374146103464,"insignificant"
"ABHD8",64.6768518309849,0.209847002559755,0.329313879400879,0.637224896021783,0.523978363337245,0.705219000346429,"insignificant"
"ABI1",1228.63163289085,0.73753935571289,0.252199427312116,2.92442914551162,0.00345088631714307,0.0140246629842716,"up"
"ABI2",29.0276938576073,0.0278475173993474,0.53472370051727,0.0520783301215354,0.95846627958873,0.980644198262276,"insignificant"
"ABI3",105.955132031711,0.506770652312067,0.363426805747825,1.39442287772164,0.163189943563733,0.324576219842221,"insignificant"
"ABITRAM",101.638030280871,-1.44842166892208,0.342775777320668,-4.22556599606827,2.38340958885962e-05,0.000165110325860302,"down"
"ABL1",104.07138957752,-0.0600792285384055,0.51193234690295,-0.117357750300149,0.906576563026608,0.954926909951647,"insignificant"
"ABL2",170.343761368419,-1.95716324851086,0.373407970334051,-5.24135370426074,1.59402829304345e-07,1.6919877821084e-06,"down"
"ABLIM1",642.832147571906,0.350809336156599,0.541156460758315,0.64825861205651,0.516817698234029,0.699394079911668,"insignificant"
"ABLIM2",1.69630388396953,0.908339427664818,1.30587226127187,0.695580612747017,0.486691510991002,0.673585925961076,"insignificant"
"ABLIM3",7.54810296416821,-0.0489986147934126,0.815779006274751,-0.0600635888108526,0.952104989501626,0.977608738320251,"insignificant"
"ABO",1.49824070877394,-0.202673815571045,1.23803736807083,-0.16370573360549,0.86996280368224,0.935553078297988,"insignificant"
"ABR",29.7406487668614,0.0336907226022914,0.655485432328104,0.051398125634358,0.959008278328028,0.980874503694703,"insignificant"
"ABRACL",174.443518439913,0.930179171553497,0.303824425866635,3.06156810434261,0.0022018089682675,0.00948113399913963,"up"
"ABRAXAS1",25.9054230252321,0.0937225227531205,0.42837451078758,0.21878641327377,0.826816431120909,0.9091808361537,"insignificant"
"ABRAXAS2",63.5694063495066,0.471111422881811,0.295103156801647,1.59642962816039,0.110392905623467,0.242332001053728,"insignificant"
"ABT1_1",30.6574916708524,-0.895300622999493,0.345901236803301,-2.58831287009423,0.0096447334764962,0.0336867383987877,"down"
"ABTB1",5201.70278218276,0.359472154310337,0.410798197288625,0.875057769685813,0.381542473435912,0.580604849448788,"insignificant"
"ABTB2",342.930943697063,-1.08848630665185,0.290313508619238,-3.74934777175479,0.000177295079034649,0.00101024250483808,"down"
"ABTB3",101.5734056717,0.268925621651255,0.502053672127143,0.535651139671677,0.592199677929468,0.75720865226651,"insignificant"
"ACAA1",2678.01634541972,1.34330145945723,0.292962585718353,4.58523212499443,4.53482340530871e-06,3.63243845386835e-05,"up"
"ACAA2",141.546890690048,-3.06986615672561,0.372287743747784,-8.24595009715219,1.63853045478069e-16,6.38737967712493e-15,"down"
"ACACB",58.8325680172811,-0.788465986071464,0.389469234000173,-2.02446282591634,0.0429225531510059,0.115579683642223,"insignificant"
"ACAD10",109.689402631633,0.165064415149255,0.270021401561686,0.611301230919456,0.541000176249066,0.719226761243067,"insignificant"
"ACAD8",101.796635628919,-0.536479997339646,0.322805675728133,-1.66192863904744,0.0965270835978069,0.218208172036176,"insignificant"
"ACAD9",154.030872221984,-1.92148047961639,0.351621290690446,-5.46463064236911,4.63871647894207e-08,5.43031590227742e-07,"down"
"ACAD9-DT",4.50655891765298,0.425877083638452,0.876461517064527,0.485905057263453,0.627034482595054,0.78113061681084,"insignificant"
"ACADM",32.5047953886515,-0.265998949177194,0.425006335753948,-0.625870550153847,0.531399852415083,0.71215311014685,"insignificant"
"ACADS",28.075000838943,-0.770505054846634,0.386657402762233,-1.9927332293194,0.046290666673415,0.122607283490976,"insignificant"
"ACADSB",38.7868697219404,0.307484267994465,0.433881281280367,0.708682953749677,0.478521245395861,0.666510196539136,"insignificant"
"ACADVL",1092.92082287735,-0.386769743072422,0.302100133187393,-1.28027001839323,0.200450188237892,0.375519563390583,"insignificant"
"ACAP2",1775.91151630693,0.149609800880673,0.279736684615713,0.53482367207647,0.592771792364886,0.757533960250948,"insignificant"
"ACAP3",521.274510897251,-2.18673447102871,0.264682278203501,-8.26173359950998,1.43571846225257e-16,5.62510858780275e-15,"down"
"ACAT1",23.7710991087609,-1.31328009807163,0.486887164890194,-2.69729866131881,0.0069904543046382,0.0256847746482861,"down"
"ACAT2",251.693867339015,-0.35228046593245,0.43422516574839,-0.811285235680186,0.417201886788103,0.614104456281826,"insignificant"
"ACBD3",158.88426886558,0.427614246044921,0.270019305449462,1.58364323370558,0.113274929563313,0.247185957405785,"insignificant"
"ACBD4",26.4610606471222,0.229657749435503,0.425131806751573,0.540203639878923,0.589056602761593,0.754880166477346,"insignificant"
"ACBD5",235.695381099606,-0.765488102498792,0.332731666330771,-2.30061692336135,0.0214132936077208,0.0654537096332385,"insignificant"
"ACBD6",22.2178428004791,-0.396925372640703,0.526099096482695,-0.754468835423593,0.450567751802907,0.643561285362417,"insignificant"
"ACCS",82.2473134840481,0.454179838938651,0.530584721115704,0.855998713991632,0.391998490777619,0.590872759582339,"insignificant"
"ACD",1351.80007048616,-3.66208628993272,0.321043019878899,-11.4068397790243,3.86518023290133e-30,5.59042329760571e-28,"down"
"ACE",5.39959005521767,-0.277522172870261,0.866235141842547,-0.320377411934537,0.748682246547695,0.862408663879957,"insignificant"
"ACER2",3.02972026024913,-0.675703840237749,0.95051255007677,-0.710883659750915,0.477156332526691,0.665627492534981,"insignificant"
"ACER3",156.242970076484,-0.895503951265972,0.334354510281247,-2.67830677837337,0.00739954112591087,0.0269447761093169,"down"
"ACHE",4.02653776154429,-0.739360956126386,0.992374902669576,-0.745041973691031,0.456246345921985,0.648202373036688,"insignificant"
"ACIN1",2126.10283625645,-0.139353376790582,0.204819068977083,-0.68037306041155,0.496268274311033,0.682446047026617,"insignificant"
"ACKR2",6.2839710543064,-0.141615308307373,0.798503935609758,-0.177350795646651,0.859232853952734,0.930024314433663,"insignificant"
"ACKR3",13.1877782098154,1.45853377954815,0.857671745182131,1.70057342770272,0.0890231173859101,0.205170776569523,"insignificant"
"ACLY",565.587874517152,-0.663151303968596,0.194217578805218,-3.41447621810627,0.000639047721481211,0.00317390967190091,"down"
"ACMSD",2.85660353556936,-0.687023490373368,0.910257653142343,-0.754757170128328,0.450394696670451,0.643373484001468,"insignificant"
"ACO1",230.814303247355,2.01850952435281,0.490320565338902,4.11671397661578,3.84312524860439e-05,0.000253571059096654,"up"
"ACO2",212.335705882963,-0.29186572098262,0.222192949747951,-1.31356877575865,0.188991362138726,0.359801983080197,"insignificant"
"ACOD1",207.342616321437,6.25127552095719,1.59087506141481,3.92945723556553,8.51378156240479e-05,0.000519555534147384,"up"
"ACOT11",4.28072603854378,0.207107307090135,0.754782214361917,0.274393464961573,0.783782264566993,0.882885204329988,"insignificant"
